active_risk_flags,assigned_bonus,canopy_dew_bonus,conflict_priority_reason,conflict_type,counterfactual_winner_id,counterfactual_winner_score,dew_or_humidity_bonus,dry_or_high_vpd_bonus,dry_vent_bonus,energy_proxy_delta_on_switch,hour_of_day,primary_risk_family_old,prior_confidence_delta_on_switch,resolved_risk_family_new,risk_combo_id,runtime_selected_id,smoothness_delta_on_switch,step,switch_relative_to_runtime,switch_relative_to_zero_bonus,switch_to_conservative,vector_id,zero_bonus_winner_id
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,19.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,653,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,19.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,654,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,19.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,655,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0867500007152557,0.12,0.0,0.02,0.1599999964237213,20.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.0033333338346529517,656,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,20.25,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,657,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,20.5,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,658,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,20.75,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,659,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""canopy_dew_margin_lt1""]",0.12,0.12,moderate_canopy_dew_lt1_priority,dew_vs_canopy_dew,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,21.0,canopy_dew_lt1,0.055999999999999994,canopy_dew_lt1,canopy_dew_lt1+dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,660,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,21.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,661,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,21.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,662,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0707500010728834,0.12,0.0,0.02,0.23666666174928352,21.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,9.483543950139506e-10,663,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,22.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,664,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,22.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,665,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,22.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,666,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,22.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,667,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,23.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,668,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,23.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,669,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,23.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.018333330845192397,670,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,23.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,671,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,0.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.010833330795521845,672,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,0.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,673,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,0.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,674,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,0.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,675,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,1.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,676,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,1.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,677,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,1.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,678,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,1.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,679,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,2.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,680,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,2.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,681,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,2.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.004999998058234922,682,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.084125000447035,0.12,0.0,0.02,0.1599999964237213,2.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,-0.003430893118535727,683,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0847823607027531,0.12,0.0,0.02,0.1599999964237213,4.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.016039200027783695,688,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.084338848501444,0.12,0.0,0.02,0.1599999964237213,4.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.01702478269735974,689,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,4.5,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.01583333278695742,690,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:5,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,4.75,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:2,0.01583333278695742,691,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:2
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,5.0,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.01583333278695742,692,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:3
"[""humidity_or_dew_risk""]",0.12,0.12,dew_or_humidity_priority,single_risk,conservative_prior:conservative_stabilize:6,1.0673750015199184,0.12,0.0,0.02,0.23666666174928352,5.25,dew_or_humidity,0.055999999999999994,dew_or_humidity,dew_or_humidity,previous_plan_prior:previous_shift_all:3,0.01583333278695742,693,True,True,True,dry=0.00|dry_vent=0.02|dew=0.12|canopy=0.12,previous_plan_prior:previous_shift_all:3
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.0,0.0,0.04,0.0,9.0,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,516,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,9.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:screen_dwell_hold:4,0.0,517,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:screen_dwell_hold:4
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.0,0.0,0.04,0.0,9.5,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,518,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,9.75,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,519,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.0,0.0,0.04,0.0,10.0,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,520,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,10.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,521,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""dry_vent_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.0636250002682208,0.0,0.0,0.04,0.0,10.5,dry_vent,0.055999999999999994,canopy_dew_lt0,dry_vent+canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0008333327372869181,522,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,10.75,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,523,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,11.0,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,524,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,11.25,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,525,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
"[""dew_risk"", ""humidity_or_dew_risk"", ""dry_risk"", ""high_vpd"", ""dry_or_high_vpd_risk"", ""canopy_dew_margin_lt1"", ""canopy_dew_margin_lt0""]",0.06,0.06,severe_canopy_dew_lt0_priority,multi_3plus,conservative_prior:conservative_stabilize:5,1.064,0.0,0.0,0.04,0.0,11.5,canopy_dew_lt0,0.055999999999999994,canopy_dew_lt0,canopy_dew_lt0+dew_or_humidity+dry_or_high_vpd,previous_plan_prior:previous_shift_all:2,0.0,526,True,True,True,dry=0.00|dry_vent=0.04|dew=0.00|canopy=0.06,previous_plan_prior:previous_shift_all:2
